id,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27
a31e1d4d7be6ed0e7514aeb70ff79587,0,0,NULL,NULL,0,0,0,0,0,0
371d5be658861b9823e867c221934d1a,0,0,NULL,NULL,0,0,0,0,0,0
191dfb6ab4aee734c1d1ef05df38dbcb,0,0,NULL,NULL,0,0,0,0,0,0
f5d821d4dbc5b1f3c67209e29945485f,0,0,NULL,NULL,0,0,0,0,0,0
576eba5c39efdab44c596989e3c3091c,0,0,NULL,NULL,0,0,1,22250,0.1646,0.0796
ee41b81df64e6f60bb6f1f4cde7ca434,0,0,NULL,NULL,0,0,0,0,0,0
64d9bad12296ba358e2b63882927ba59,0,0,NULL,NULL,0,0,0,0,0,0
641d269a7811f3d304581935c3f977bb,0,0,NULL,NULL,0,0,0,0,0,0
bba96b56bf71f739528375e381f1a289,0,0,NULL,NULL,0,0,0,0,0,0
dcf27a99f844db91343a7f7402fff2be,0,0,NULL,NULL,0,0,1,NULL,0,0
84cad5fa3306b1317c6e27c47ceeeb7e,0,0,NULL,NULL,0,0,0,0,0,0
9f6fc3cddc91b2cfc091fda926796d3a,0,0,NULL,NULL,0,0,0,0,0,0
7e08b580fc0e99aacc57d74c78086f24,0,0,NULL,NULL,0,0,0,0,0,0
5d33619e53290f8722c498a6f4e56b98,0,0,NULL,NULL,1,28.6219,0,0,0,0
bf5ee0daae83ebcf7aac80dcb482e362,0,0,NULL,NULL,0,0,0,0,0,0
b9811020d0d1b208eded53c00f94bfd2,0,0,NULL,NULL,0,0,0,0,0,0
e2c90199ec46e030d688ad2c7a9ad6c9,0,0,NULL,NULL,0,0,0,0,0,0
b17bb9f14feb6cd8041b4c452e86ee2d,0,0,NULL,NULL,0,0,0,0,0,0
b8050ffc3dabfcbcb7df805296fbea8a,0,0,NULL,NULL,0,0,0,0,0,0
772b6090474434e0ef5ce965bab95e07,0,0,NULL,NULL,0,0,0,0,0,0
28bfafd5ce9ab4a4abc317dd880b62d5,0,0,NULL,NULL,0,0,0,0,0,0
c9daf598a9510e0ed20db7407197ff9e,0,0,NULL,NULL,0,0,0,0,0,0
76d4db70c5a831647ede90168ae679ca,0,0,NULL,NULL,1,964.58505,1,4450,0,0
d22e2e7cbd62eaba0e325226c747c5b7,0,0,NULL,NULL,0,0,0,0,0,0
5e15a90a7cf93b58f39638a050b2cfb5,0,0,NULL,NULL,0,0,0,0,0,0
4d32beeb4af3ec82e7b92729ec689bdd,0,0,NULL,NULL,0,0,0,0,0,0
3520a671fdb67e98553d014c54303f95,0,0,NULL,NULL,0,0,0,0,0,0
a2e440d8bece24999ce171b8babb7c09,0,0,NULL,NULL,0,0,0,0,0,0
9dfecb8fd538e5845c5cd46072aa1ecf,0,0,NULL,NULL,0,0,0,0,0,0
3041c3f3306b609b7d8dcb8966cd92da,0,0,NULL,NULL,0,0,0,0,0,0
0bff5975268259a612cf65731854d47e,0,0,NULL,NULL,0,0,0,0,0,0
16f80371ef3fe66d1f222956ae8ba23e,0,0,NULL,NULL,0,0,0,0,0,0
4310a65c786a71bfee3a4195cd53385b,0,0,NULL,NULL,0,0,0,0,0,0
cfe5dd40c90fdeb2c18cc90e6801bb1a,0,0,NULL,NULL,0,0,0,0,0,0
0d391ab46a7dd8b472309a1d9025364f,0,0,NULL,NULL,0,0,0,0,0,0
3ceef82b98dba5375c9508dc31cd4458,0,0,NULL,NULL,0,0,0,0,0,0
d14b52bcd2589c236c630412e8b83742,0,0,NULL,NULL,0,0,0,0,0,0
6e78401a782f12d24fb5a3213c4c5fdd,0,0,NULL,NULL,0,0,0,0,0,0
d4fb902d7aa203b1269db9a8fd4495f7,0,0,NULL,NULL,0,0,0,0,0,0
879b9aa297a352c5da4e11e20ddecaca,0,0,NULL,NULL,0,0,0,0,0,0
6526f920d46cc08c7bc97434cfafefab,0,0,NULL,NULL,0,0,0,0,0,0
543d9e0007f4e4f71ac8381148683e6b,0,0,NULL,NULL,0,0,0,0,0,0
c8533104ea854171d3dd494afd74dc28,0,0,NULL,NULL,0,0,0,0,0,0
79e5fd7e3a9b4dffa21695ace24c8282,0,0,NULL,NULL,0,0,0,0,0,0
7394cd5209af7f6b15a3b898b8425c5d,0,0,NULL,NULL,0,0,0,0,0,0
6dd0d20fd7efe6502a602c4fb7254f25,0,0,NULL,NULL,0,0,0,0,0,0
1ac6830a3cddd47125c7c5165d728d60,0,0,NULL,NULL,0,0,0,0,0,0
5adacf3e5a7ba14f0634d74de8446360,0,0,NULL,NULL,0,0,0,0,0,0
e15d34978498fab6b52269b3ab9e4305,0,0,NULL,NULL,0,0,0,0,0,0
0e02dc473d5141000da8765cfadd3314,0,0,NULL,NULL,0,0,0,0,0,0
9b1516c30b59d06bb7ba74bba6353c62,0,0,NULL,NULL,0,0,0,0,0,0
93a118633c20171bda9043438a97f788,0,0,NULL,NULL,0,0,0,0,0,0
32159ece1ebc62188b794f76947136f5,0,0,NULL,NULL,0,0,0,0,0,0
cc6f4bb7354f9abe945a41962fa24179,0,0,NULL,NULL,0,0,1,0.89,0,0
5a7a164842b9e9360023005cc0c82b69,0,0,NULL,NULL,0,0,0,0,0,0
13dea9b502b1966c3e9dcad1bbdf38c8,0,0,NULL,NULL,0,0,0,0,0,0
c6c514ade70d3f7ac95b7694f07b8f77,0,0,NULL,NULL,0,0,1,53400,0,0.0023
ec1640335e9ce4f55b3d3bd3df4c492d,0,0,NULL,NULL,0,0,0,0,0,0
69ae153fae28febd3dc927823755cfde,0,0,NULL,NULL,0,0,0,0,0,0
6c05b4ba6341392ca43c83c5320b7fc1,0,0,NULL,NULL,0,0,0,0,0,0
7eb619aeaf415b250abdeb6110e2f372,0,0,NULL,NULL,0,0,0,0,0,0
354c392e1adca74660581629c4ad0a19,0,0,NULL,NULL,0,0,0,0,0,0
a0abb4fc8d4c51ceabbc13dc1406c11e,0,0,NULL,NULL,0,0,0,0,0,0
957f70927975fd37de99fac19819d7dc,0,0,NULL,NULL,0,0,0,0,0,0
4dd86515dc2db987072edc513c54d9c5,0,0,NULL,NULL,0,0,0,0,0,0
c6b622bffa28fcc49b925d286a35b33c,0,0,NULL,NULL,0,0,0,0,0,0
3efd39f2760743ab50ca673fb8bc2647,0,0,NULL,NULL,0,0,1,28480,0.1168,0.6331
3fd0e2ecd8050fdfecfe5937fc61865b,0,0,NULL,NULL,0,0,0,0,0,0
f06fa72029d4c3a955910d41bb3eff27,0,0,NULL,NULL,0,0,1,11570,0.2028,0.2953
31572683fe994454f67a656a18f36189,0,0,NULL,NULL,0,0,0,0,0,0
bbf1116c2f28098530a16c7cdf07d909,0,0,NULL,NULL,0,0,1,0.89,0,0
eb1e7d31944f559f7bac669f949446a5,0,0,NULL,NULL,0,0,0,0,0,0
5fc9a12c181b4a3d929ff01cef37fd79,0,0,NULL,NULL,0,0,0,0,0,0
c679837f91a275635e294895bec7fffc,0,0,NULL,NULL,0,0,0,0,0,0
4ba69a576ec5492f497e3912b9562d04,0,0,NULL,NULL,0,0,1,NULL,0,0
8c21087df2088f3124372811b6a3e3a4,0,0,NULL,NULL,0,0,0,0,0,0
f5ef69e8eb2ba9d0245bf527eddd5b4e,0,0,NULL,NULL,0,0,0,0,0,0
4ead8f89e0c7654575b82645c110fee0,0,0,NULL,NULL,0,0,0,0,0,0
5cfefc37cf06a14049ac53b1d89de8e9,0,0,NULL,NULL,0,0,0,0,0,0
2c73220f0694a27427690691a545c952,0,0,NULL,NULL,0,0,1,0.89,0,0
d336379104c4d34d88eb63269a6a88e2,0,0,NULL,NULL,0,0,1,NULL,0,0
9825522b08a2e6f04ac0e988be3d0fdb,0,0,NULL,NULL,0,0,0,0,0,0
48f1dd5e9e3ce5fb35f52e3a83b8bc19,0,0,NULL,NULL,0,0,0,0,0,0
560671c8d1c88d34733cf08a4f49a784,0,0,NULL,NULL,0,0,0,0,0,0
f55974b3d3219150df83b651d8ccb724,0,0,NULL,NULL,0,0,1,13350,0,0
4c7be2f9cc688019a3201ae88862c07c,0,0,NULL,NULL,0,0,0,0,0,0
c7836023d822d1c12e46102f2dd1af69,0,0,NULL,NULL,0,0,0,0,0,0
a3c845da5d8027aa9b09040836dd7f76,0,0,NULL,NULL,0,0,0,0,0,0
b50cd53fe2e8028f4c7bad1d20f3998b,0,0,NULL,NULL,0,0,0,0,0,0
485e84571a7f744bbd88a0a3e92b464c,0,0,NULL,NULL,0,0,0,0,0,0
cba8bf84a7a0249eff371fff32b6afdf,0,0,NULL,NULL,0,0,0,0,0,0
6cb15d9373bfd61d2d7388f91b4ebd31,0,0,NULL,NULL,0,0,0,0,0,0
3eb681e2e5418bcae0d9070981658467,0,0,NULL,NULL,0,0,1,18689.11,0.1413,0.1413
98b1b9a01e443456f2a957614068c7ca,0,0,NULL,NULL,0,0,0,0,0,0
04debbb390e9381670bd620ca3cdf22b,0,0,NULL,NULL,0,0,0,0,0,0
df7d813ef288008ae2daa1a035c41e8c,0,0,NULL,NULL,0,0,0,0,0,0
10ae5311288a8c3c7b2ae8d98e66f467,0,0,NULL,NULL,0,0,0,0,0,0
14c223b156930cb5516454a03a03b8c9,0,0,NULL,NULL,0,0,0,0,0,0
2127cef6ef84bb13363b721dc4ea713b,0,0,NULL,NULL,0,0,0,0,0,0
825de0990886e60d7fcc9f37ba5f50c0,0,0,NULL,NULL,0,0,1,NULL,0,0
38bd1010a2af85786903bf79b30a7afd,0,0,NULL,NULL,0,0,0,0,0,0
aeba9477a3e1105676665183aade817f,0,0,NULL,NULL,0,0,0,0,0,0
3950d1e1024389c0ec0a6d0e52bfb515,0,0,NULL,NULL,0,0,0,0,0,0
c9fa697b247d6127ca2184bb96c49d9a,0,0,NULL,NULL,0,0,0,0,0,0
aad3b0bf97f46d171273790ebcedcf46,0,0,NULL,NULL,0,0,0,0,0,0
a821f5dd894e7e8f8d4d41e410b6df3b,0,0,NULL,NULL,0,0,0,0,0,0
a47b73884823073fef6237891a007f30,0,0,NULL,NULL,0,0,0,0,0,0
1b345f4c8d2e82392bf4d4a85e83dbbe,0,0,NULL,NULL,0,0,0,0,0,0
722b9b16c1c1d239e888e9c8f5e3037d,0,0,NULL,NULL,0,0,0,0,0,0
06110805a75f14a95d7106c1d7635822,0,0,NULL,NULL,0,0,0,0,0,0
6414d8d60b456f640a437a8ba4fd8644,0,0,NULL,NULL,0,0,0,0,0,0
aaace9494e3a41b3e28025b4928a35f4,0,0,NULL,NULL,0,0,0,0,0,0
5219e48bef305524b3851db88ddabf22,0,0,NULL,NULL,0,0,0,0,0,0
84a158606342b21cad0bda70b5eb8eba,0,0,NULL,NULL,0,0,0,0,0,0
8b7d4e3d85d8f1d493adfc9640a623e5,0,0,NULL,NULL,0,0,0,0,0,0
b4f2ab9268588c61f315aabfd604e2bb,0,0,NULL,NULL,0,0,0,0,0,0
c4645f6acdee276512bfa8efee18090c,0,0,NULL,NULL,0,0,0,0,0,0
26a57d90d063dd59d3e093a723fb0895,0,0,NULL,NULL,0,0,1,42720,0.0263,0.0076
bee7a583c8f0c8750d87a6b1e741560c,0,0,NULL,NULL,0,0,0,0,0,0
4bd8ffde3c67734f35730f5f6ca2f5b8,0,0,NULL,NULL,0,0,0,0,0,0
77e5123c6c7ed9b734edfe30a45dc9e0,0,0,NULL,NULL,0,0,0,0,0,0
a23233e7f021625263d84d1a2b08ce83,0,0,NULL,NULL,0,0,0,0,0,0
43ea829cd7be8cd3b433a4e10dd6d4b7,0,0,NULL,NULL,0,0,0,0,0,0
23507809d1f55625247cd710f645a2e5,0,0,NULL,NULL,0,0,0,0,0,0
6a822d9936cf6103ff546b400a29312c,0,0,NULL,NULL,0,0,0,0,0,0
7716df032185b683df2b67661194dbdf,0,0,NULL,NULL,0,0,0,0,0,0
84642b7a2bf993dbe1ef4ff557222e19,0,0,NULL,NULL,0,0,0,0,0,0
7a33b8aed9c25b7bea939e3cbb5dfb53,0,0,NULL,NULL,0,0,1,0.89,0,0
2b77f40dcc552a1c7dcc89bfa4df669d,0,0,NULL,NULL,0,0,0,0,0,0
2669eaa8db6beec7229a57e9c627e417,0,0,NULL,NULL,0,0,0,0,0,0
10c75790e6ed92c0c0531b6d098ea293,0,0,NULL,NULL,0,0,1,6230,0.2714,0.2857
6205de124b1befbbeac875c75ae5ea5d,0,0,NULL,NULL,0,0,0,0,0,0
6d2324246d042249349364b19b87effc,0,0,NULL,NULL,0,0,0,0,0,0
960db02ce2d512323f696ed6dc608bff,0,0,NULL,NULL,0,0,0,0,0,0
21fa3e6e46078dfad9f76b9ee369aee1,0,0,NULL,NULL,0,0,0,0,0,0
6773eec35a1caa00b12e44d3ee6970aa,0,0,NULL,NULL,0,0,0,0,0,0
c808b5b04a249e5d8ee5e98eb41d0bc5,0,0,NULL,NULL,0,0,0,0,0,0
00ec5aa0e0138793201d1fdb5e5b2a58,0,0,NULL,NULL,0,0,0,0,0,0
4564de7af956168233125de264dcd3f4,0,0,NULL,NULL,0,0,0,0,0,0
961bfe1069e19c2cecd0466df8bbe8b7,0,0,NULL,NULL,0,0,1,57850,0.0174,0.0153
fcdfa51afd550704e1aa4a5886c43746,0,0,NULL,NULL,0,0,0,0,0,0
f4d754534e2c60090c7735b39e2f0394,0,0,NULL,NULL,0,0,0,0,0,0
4f581603b0a1efac4760943e5ac7883a,0,0,NULL,NULL,0,0,0,0,0,0
459548bfc80fec7620c09f29ac04b180,0,0,NULL,NULL,0,0,0,0,0,0
dee7dad411ba51fb324053c7a75b2533,0,0,NULL,NULL,0,0,0,0,0,0
36533b233962dfab3eacd2e614bc85cf,0,0,NULL,NULL,0,0,0,0,0,0
8dfe99474730b175b33bbd148552aabf,0,0,NULL,NULL,0,0,0,0,0,0
a8fb9292943f774b0070f21aaa975915,0,0,NULL,NULL,0,0,0,0,0,0
191ce486f54e2105b422229debe7fb0d,0,0,NULL,NULL,0,0,0,0,0,0
961f35f70410816a38edc2f10aeefa08,0,0,NULL,NULL,0,0,0,0,0,0
7cfda7a655f200c5b5565a849af195a2,0,0,NULL,NULL,0,0,0,0,0,0
5bfdaa32503378413e1b4b6636dbfeda,0,0,NULL,NULL,0,0,0,0,0,0
d3ed0d1134abe43add3fea96a23cb5a7,0,0,NULL,NULL,0,0,0,0,0,0
75d91af05a3c721f3aec71962705ef06,0,0,NULL,NULL,0,0,0,0,0,0
3ef63c654a29d7da622cce0621f9a0f9,0,0,NULL,NULL,0,0,0,0,0,0
88b8ca027ecb0fabe74a96d19a1d6eeb,0,0,NULL,NULL,0,0,0,0,0,0
9b919618c574fd5f5d0974e08a7ad3b5,0,0,NULL,NULL,0,0,0,0,0,0
64fb40f4ae0fc606d4e8825e48b04310,0,0,NULL,NULL,0,0,1,0.89,0,0
030d78ba2458f68a55fd3dd7d8724482,0,0,NULL,NULL,0,0,0,0,0,0
846d786c58462c5033cb13c767a48bb8,0,0,NULL,NULL,0,0,0,0,0,0
5e1f47ff9f493b822ab0730f96972c92,0,0,NULL,NULL,0,0,0,0,0,0
c6f090e5917104f191a96e1ad5a1bc5e,0,0,NULL,NULL,0,0,1,7120,1.0768,0
6920c5b57eb56512500ae8e198fecf76,0,0,NULL,NULL,0,0,0,0,0,0
02f15764a4ce645e83a1f781b5b7f022,0,0,NULL,NULL,0,0,0,0,0,0
229dd3092c672169b4310bab3756e8ac,0,0,NULL,NULL,0,0,0,0,0,0
cdd094146e2f424b7d26ec8e28cef1aa,1,356265.5735,202208,205208,0,0,1,2670,0.1524,0.0888
c04c02277fce5b3e21e61ba49ecd6020,0,0,NULL,NULL,0,0,0,0,0,0
06593fd36a41b11dc8c922827bea39b5,0,0,NULL,NULL,0,0,1,7120,0.0726,0.0881
cfd4bcd4ecfcdc5b0fc18836e5fbdbcb,0,0,NULL,NULL,0,0,0,0,0,0
36cc79609bd37294c856c0e185221fd7,0,0,NULL,NULL,0,0,0,0,0,0
5f4398419d821a3e162ac039aa900816,0,0,NULL,NULL,0,0,0,0,0,0
33fd6ef16433db003d7b5dd0c0839094,0,0,NULL,NULL,0,0,0,0,0,0
942f93d5807e1765efdebe22ab1f16e2,0,0,NULL,NULL,0,0,0,0,0,0
b853f60c3de352d0ad57fa9a99c21f6c,0,0,NULL,NULL,0,0,0,0,0,0
9fbe2db191ddc834412b7e7963076097,0,0,NULL,NULL,0,0,0,0,0,0
9c9a9982c91b778c095253fdaeac7b6c,0,0,NULL,NULL,0,0,0,0,0,0
ae0641b6d55c1d68820636bb399931e0,0,0,NULL,NULL,0,0,1,8010,0.0017,0.0033
79ef276f89391b96fb7dbd76cf18d7af,0,0,NULL,NULL,0,0,0,0,0,0
710cf52a392e482984a3523d5e25f5a0,0,0,NULL,NULL,0,0,0,0,0,0
0b1bb81e9ca4ed1b7554e00ec2af9949,0,0,NULL,NULL,0,0,0,0,0,0
bbea2d5294a8b77aff2c44e928d0179d,0,0,NULL,NULL,0,0,0,0,0,0
8869a7149f052cbc17062ce7d1387721,0,0,NULL,NULL,0,0,0,0,0,0
6aeb5975f6da2ff1cb9c714d848a1a06,0,0,NULL,NULL,0,0,0,0,0,0
c6e286f392aaf7322f54fcac3f69b8cb,0,0,NULL,NULL,0,0,0,0,0,0
7a8aae5e05876468a64c6d0d20348c2d,0,0,NULL,NULL,0,0,0,0,0,0
db15104824a6a9203c7ee294466a0646,0,0,NULL,NULL,0,0,1,NULL,0,0
d214080cc345fb4ee340136f289a7b63,0,0,NULL,NULL,0,0,0,0,0,0
3c5c8ebfc4c01f454a5680d8be9cd0a0,0,0,NULL,NULL,0,0,0,0,0,0
7bd69c9616abebb140a3751eb93d85ba,0,0,NULL,NULL,0,0,0,0,0,0
8d4002c45c68c107efe909fe2327d570,0,0,NULL,NULL,0,0,0,0,0,0
f7303596285bb65961abbd04ff8f36ef,0,0,NULL,NULL,0,0,1,22250,0,0
804e7db861c458ac0b255dbddd4507d1,0,0,NULL,NULL,0,0,0,0,0,0
33861dd5f3faf18606b83080bf7b359e,0,0,NULL,NULL,0,0,1,17800,0,0
8efac6430d0ba00777fda54210934c85,0,0,NULL,NULL,0,0,0,0,0,0
6366d37fe145b302c0f7bda9dd8d6289,0,0,NULL,NULL,0,0,0,0,0,0
926f421dbb1d71510e07e11db8dfe3e1,0,0,NULL,NULL,0,0,0,0,0,0
0aef08d3483d3671ae783a45c24a0c51,0,0,NULL,NULL,0,0,0,0,0,0
062da640c05ce7326e60a65356598088,0,0,NULL,NULL,0,0,0,0,0,0
87d86144a78fa9510213c9777362b46e,1,479138.4506,202204,204204,0,0,0,0,0,0
70a7fc15a345932aee40536feec9713f,1,196254.7402,201910,204910,0,0,0,0,0,0
f6ad1b034967f954752096fc5ebe3126,0,0,NULL,NULL,0,0,0,0,0,0
b1643015673aaa666a9498bb93ecabc4,0,0,NULL,NULL,0,0,1,9790,0,0
ce7df64c731654405bb2cb970daf4061,0,0,NULL,NULL,0,0,0,0,0,0
3b145f458e483346f2c391418b441f04,0,0,NULL,NULL,0,0,0,0,0,0
356f1663241ad260640dc2ab85a5dfc4,0,0,NULL,NULL,0,0,0,0,0,0
b0c957eec504610bf8f9bc46837b0c8a,0,0,NULL,NULL,0,0,1,8900,0,0
c6af344272cee65cf15d8d9fa53b9441,0,0,NULL,NULL,0,0,0,0,0,0
5dacd7d54e9b9fb11212839d675f943a,0,0,NULL,NULL,0,0,0,0,0,0
b571500253eed02995864b27028e6b59,1,182493.8651,202009,203509,0,0,0,0,0,0
36d71829907277ed6851a48958f90fa7,0,0,NULL,NULL,0,0,0,0,0,0
10eddab5603ee9e6819da3c39ba5943f,0,0,NULL,NULL,0,0,0,0,0,0
e26d5861f75b58fe661504b5b91d05a6,0,0,NULL,NULL,0,0,0,0,0,0
7cdfe90ec3d9f2303922d9a3cd34ed1e,0,0,NULL,NULL,0,0,1,NULL,0,0
22bf4f0c49ed13cc9459affd27e17749,0,0,NULL,NULL,0,0,1,NULL,0,0
fcee22c431d70e7357b5143a5a624930,0,0,NULL,NULL,0,0,0,0,0,0
6474685765df0af45a68bc11b721284f,0,0,NULL,NULL,0,0,0,0,0,0
bdda475e97a10d54090538d8b44bd18e,0,0,NULL,NULL,0,0,0,0,0,0
fb1cdc9317fc212f4ee100fb0b0dbd34,0,0,NULL,NULL,0,0,0,0,0,0
038d2ab45c4d220fe70b6b6cc4abbe3f,0,0,NULL,NULL,0,0,0,0,0,0
da236d21aa136964a22bb093173d6a5a,0,0,NULL,NULL,0,0,0,0,0,0
60611dd4c89389257fb825e05ff19e72,0,0,NULL,NULL,0,0,0,0,0,0
ee1500a88844f1ca4dd412f7d05f2d2a,0,0,NULL,NULL,0,0,0,0,0,0
93feccc8fe5fa1b8d3c370393202eb8e,0,0,NULL,NULL,0,0,0,0,0,0
250313e2e093c141c1cd3bf1c259aa9b,0,0,NULL,NULL,0,0,0,0,0,0
3a431d5e4c74f7e1b12528137c0f3355,0,0,NULL,NULL,0,0,0,0,0,0
f13a47c0e5f051253b6b21359287bd94,0,0,NULL,NULL,0,0,0,0,0,0
17554175f825b2497596450380243516,0,0,NULL,NULL,0,0,1,NULL,0,0
972585354c8cf7ce2ff4b49cb24a2fd6,0,0,NULL,NULL,0,0,0,0,0,0
769b096321a24ef1c7f401aafac507f4,0,0,NULL,NULL,0,0,0,0,0,0
fb21645f11b53b40bc72c0077329a6f4,0,0,NULL,NULL,0,0,0,0,0,0
d02306469297d926060dc9e932af0caf,0,0,NULL,NULL,0,0,0,0,0,0
26cf5b37af6c262f565cfdd9439d1ad3,0,0,NULL,NULL,0,0,1,17800,0,0
577a28fc539884de25082d7a47f47069,0,0,NULL,NULL,0,0,0,0,0,0
c96b38b8e0696e7e51d43a916e125381,0,0,NULL,NULL,0,0,0,0,0,0
d970acce15d654d4734346a722280efa,0,0,NULL,NULL,0,0,0,0,0,0
ebecf1df58cecee4e0e8437d66867d1d,0,0,NULL,NULL,0,0,0,0,0,0
c8ee0236c34763380c75493dcf1ce255,0,0,NULL,NULL,0,0,0,0,0,0
5828c8d52493534b5a18362b3973f2ae,0,0,NULL,NULL,0,0,0,0,0,0
51b8a307bf982ca860d31d169fffcf46,0,0,NULL,NULL,0,0,1,5340,1.9856,0
e2777038b7cff828f85f8896585e650c,0,0,NULL,NULL,0,0,0,0,0,0
8eb69b84e877b0690a354d0161f312fc,0,0,NULL,NULL,0,0,0,0,0,0
ea0b08c91eca22c183ad6d8a0acd8433,0,0,NULL,NULL,0,0,1,0.89,0,0
e7f603f225e4646b8ff63b61f81a4739,0,0,NULL,NULL,0,0,0,0,0,0
c3866dba6d5d3b5b757b4dd117a276a8,0,0,NULL,NULL,0,0,0,0,0,0
df5de0f6e4e62f8e31118c9a5e81285d,0,0,NULL,NULL,0,0,0,0,0,0
5d5f30e472141bf4e0d670b89ee96544,0,0,NULL,NULL,0,0,1,17800,0.4023,0
9866fb07fd4bc8c1e87e64fea05ee949,0,0,NULL,NULL,0,0,0,0,0,0
b959dcd43578592885a86849dcbb0af8,0,0,NULL,NULL,0,0,0,0,0,0
d5ea93469e7a63bd6b3b4b3cef31b2b1,0,0,NULL,NULL,0,0,0,0,0,0
7f1aa357fd6040b0464ccfd72bab08ec,0,0,NULL,NULL,0,0,0,0,0,0
74191e7ae9d1d03926e6ad50ac22fd0c,0,0,NULL,NULL,0,0,0,0,0,0
efd326fd38c6798368f6adffffdfaf17,0,0,NULL,NULL,0,0,1,8900,0,0
dd844ef04c6899459438729f7b4200de,0,0,NULL,NULL,0,0,1,7120,0,0
c12d6e335e4a251da0028902b13c5ee7,0,0,NULL,NULL,0,0,0,0,0,0
8214250f86d3cf06e1676029c14dc903,0,0,NULL,NULL,0,0,1,3560,0.2383,0.0617
426d2cda6dff4875f42768082ad85317,0,0,NULL,NULL,0,0,1,0.89,0,0
34ec1c2e40a837a7265c246cc6ad68f1,0,0,NULL,NULL,0,0,0,0,0,0
2281c336ab63aa25d3a71a2c8542ef7c,0,0,NULL,NULL,0,0,0,0,0,0
1a00a18b4fdf17c1cb755527dde09872,0,0,NULL,NULL,0,0,1,0,0,0
be46a6e0d824607aa28555eb89540611,0,0,NULL,NULL,0,0,0,0,0,0
2204731501595820964085e9c5d0d6dd,0,0,NULL,NULL,0,0,1,6230,0,0
662a2563d5f6936e2fa5e6688b70d773,0,0,NULL,NULL,0,0,0,0,0,0
5088181a1969da98ecac4996be96d409,0,0,NULL,NULL,0,0,0,0,0,0
6f3cfa93d1ae7256aeff116f0a87fb5a,0,0,NULL,NULL,0,0,0,0,0,0
a4e924a1d3ef78d413682929a6c0dbd0,0,0,NULL,NULL,0,0,1,7120,0,0
194917d26059f5f13c19457d85a6a413,0,0,NULL,NULL,0,0,0,0,0,0
3b26778e8c47e20a943a669f3d36b19f,0,0,NULL,NULL,7,18808.20705,1,NULL,0,0
b3510c05f7b92438b3093b82efedcc37,0,0,NULL,NULL,0,0,0,0,0,0
c39aee24780594c77973853a04fb325a,0,0,NULL,NULL,0,0,0,0,0,0
d9900b4ff1e5e7bae42e5c668ec3b85b,0,0,NULL,NULL,0,0,0,0,0,0
5524271fa1890d0818079bb5bfec0fa8,0,0,NULL,NULL,0,0,0,0,0,0
13f99967cfbaeace6a0c25e4c3846efa,0,0,NULL,NULL,0,0,0,0,0,0
773f12481e86041714e8c08ec441009b,0,0,NULL,NULL,0,0,0,0,0,0
b370734c642dcc51fbe78e11fb20a2fa,0,0,NULL,NULL,0,0,0,0,0,0
76a3534395d5ca3dd199b4813105c958,0,0,NULL,NULL,0,0,0,0,0,0
059b1488101a5bdbcb1d648d5ce95f8a,0,0,NULL,NULL,0,0,0,0,0,0
01d3a15e1d4abe21d7e08c9e4c9682c1,0,0,NULL,NULL,0,0,0,0,0,0
cb59654c9fae50e8d8b9f0616986e53b,0,0,NULL,NULL,0,0,0,0,0,0
796c56c79b2e6ef0eb697ee9e8b329c9,0,0,NULL,NULL,0,0,1,NULL,0,0
fcf3be65dc7bc59b1a02b9c84f4b3372,0,0,NULL,NULL,0,0,0,0,0,0
1db15687bc41f628b7d40f20b5ef41e8,0,0,NULL,NULL,0,0,0,0,0,0
8161115133131c134b0cd4932a5b214b,0,0,NULL,NULL,0,0,0,0,0,0
b5021d2c100eafacab7c11674eab768c,0,0,NULL,NULL,0,0,0,0,0,0
44e965e3d2f5e1c5a34589c2bc815571,0,0,NULL,NULL,0,0,0,0,0,0
4c118a81a1fa4a91700a540db01a3bb2,0,0,NULL,NULL,0,0,0,0,0,0
5fbb66f99881798ba304fb09c17127e2,0,0,NULL,NULL,0,0,1,7120,0,0
39df74b889832c8dc6da519a446f11fc,0,0,NULL,NULL,0,0,0,0,0,0
fb8aa351655831e8d73e2de5bdc33adf,0,0,NULL,NULL,0,0,0,0,0,0
d4550e7b897543655c1e9bee3b7deb97,0,0,NULL,NULL,1,19300,0,0,0,0
f7e7631e2f3bcefe605a7c4ada450504,0,0,NULL,NULL,0,0,0,0,0,0
feb8f0c63121b14c118cc622e91423f9,0,0,NULL,NULL,0,0,0,0,0,0
f290d838cf6b6289f62376825d28db4d,0,0,NULL,NULL,0,0,0,0,0,0
ab706fdff0cc66ad29bb9f6fdb6f8525,0,0,NULL,NULL,0,0,1,13350,0,0
48281c7b32c33e2e6778777249cd8b75,0,0,NULL,NULL,0,0,0,0,0,0
9298c3b1cb1f7fefe4c0af89225b0608,0,0,NULL,NULL,0,0,0,0,0,0
6dd1e0c6b34642266e97555508594b07,0,0,NULL,NULL,0,0,0,0,0,0
b64971f1a7c4054b7d28439f6e7e6dae,0,0,NULL,NULL,0,0,0,0,0,0
ce40dedde861ea9d00aed3492958620f,0,0,NULL,NULL,0,0,0,0,0,0
a4d55cabce863f775920c2b147dc589b,0,0,NULL,NULL,0,0,0,0,0,0
f011ac68f472a4db7a2036c83913f081,0,0,NULL,NULL,0,0,0,0,0,0
